Complaint Type,Descriptor,count
Food Establishment,Letter Grading,5107
Food Establishment,Lighting,34
Food Establishment,Milk Expired,40
Food Establishment,Milk Not Pasteurized,42
Food Establishment,No Permit or License,1407
Food Establishment,Odor,1451
Food Establishment,Permit/License/Certificate,1500
Food Establishment,Pesticide,235
Food Establishment,Pet/Animal,2214
Food Establishment,Plumbing,204
Food Establishment,Rodents/Insects/Garbage,19533
Food Establishment,Sewage,439
Food Establishment,Sign,126
Food Establishment,Sodium Warning,18
Food Establishment,Toilet Facility,1818
Food Establishment,Toxic Chemical/Material,178
Food Establishment,Ventilation,384
Food Establishment,Water,201
Food Poisoning,1 or 2,21387
Food Poisoning,3 or More,3824
For Hire Vehicle Complaint,Car Service Company Complaint,8065
For Hire Vehicle Complaint,Driver Complaint,27847
For Hire Vehicle Complaint,Equipment Complaint,124
For Hire Vehicle Complaint,Insurance Information Requested,235
For Hire Vehicle Report,Car Service Company Report,473
For Hire Vehicle Report,Driver Report,1068
Forensic Engineering,Building Under Structural Monitoring,333
Forms,Advice Request,8
Forms,Birth/Death Certificates,1
Forms,Building Information/Construction History,1
Forms,Business Opportunities/RFPs,59
Forms,Cable Television,1
Forms,Community Outreach,188
Forms,Complaint,3
Forms,"Education Support, Policy, and Practice",148
Forms,Facility Complaint,1
Forms,Inspection Requests/Complaints,2
Forms,Mandated Reporters,175
Forms,Mapping Information,1
Forms,Media Inquiries,70
Forms,Mental Health,3
Forms,NYC.gov Web Site,1
Forms,Office of Preventive Technical Assistance/OPTA,138
Forms,Other Health Matters,5
Found Property,Bag/Wallet,1083
Found Property,Book/Stationery,33
Found Property,Clothing/Glasses,282
Found Property,Electronics,8
Found Property,Electronics/Phones,1350
Found Property,Jewelry,86
Found Property,Musical Instrument,18
Found Property,Other,497
Found Property,Sports Equipment,18
GENERAL,BELL/BUZZER/INTERCOM,23747
GENERAL,CABINET,30093
GENERAL,CERAMIC-TILE,451
GENERAL,COOKING GAS,31846
GENERAL,DOORS,1416
GENERAL,FIRE-ESCAPE,32
GENERAL,FLOOR,2150
GENERAL,JANITOR/SUPER,5118
GENERAL,LOCKS,496
GENERAL,MAILBOX,5382
GENERAL,MOLD,2193
GENERAL,PORCH/BALCONY,1
GENERAL,SIGNAGE MISSING,3668
GENERAL,STAIRS,145
GENERAL,VENTILATION SYSTEM,6828
GENERAL,WINDOW GUARDS,150
GENERAL,WINDOWS,1734
GENERAL CONSTRUCTION,CABINETS,30172
GENERAL CONSTRUCTION,CERAMIC-TILE,25950
GENERAL CONSTRUCTION,DOORS,75770
GENERAL CONSTRUCTION,FIRE-ESCAPE,2896
GENERAL CONSTRUCTION,FLOOR,100842
GENERAL CONSTRUCTION,GAS,15785
GENERAL CONSTRUCTION,LOCKS,25358
GENERAL CONSTRUCTION,MAIL-BOX,7169
GENERAL CONSTRUCTION,MOLD,104839
GENERAL CONSTRUCTION,PORCH/BALCONY,3
GENERAL CONSTRUCTION,STAIRS,9389
GENERAL CONSTRUCTION,VENTILATION SYSTEM,4308
GENERAL CONSTRUCTION,WINDOW GUARDS,10387
GENERAL CONSTRUCTION,WINDOWS,87995
General Construction/Plumbing,Accident - Construction/Plumbing,121
General Construction/Plumbing,Adjacent Buildings Not Protected,1097
General Construction/Plumbing,"Building - Vacant, Open And Unguarded",15054
General Construction/Plumbing,Building Permit - None,14725
General Construction/Plumbing,Building Shaking/Vibrating/Structural Stability,30237
General Construction/Plumbing,Cons - Contrary/Beyond Approved Plans/Permits,25858
General Construction/Plumbing,Construction - Change Grade/Watercourse,236
General Construction/Plumbing,Curb Cut/Driveway/Carport - Illegal,18010
General Construction/Plumbing,Damage Assessment Request (Disaster),162
General Construction/Plumbing,Debris - Excessive,843
General Construction/Plumbing,Debris - Falling Or In Danger Of Falling,12883
General Construction/Plumbing,Deck Inspection,112
General Construction/Plumbing,Egress - Doors Locked/Blocked/Improper/No Secondary Means,18564
General Construction/Plumbing,Excavation Undermining Adjacent Building,3089
General Construction/Plumbing,Facade - Defective/Cracking (Ll11/98),3357
General Construction/Plumbing,Failure To Maintain,27330
General Construction/Plumbing,Failure to Comply with Vacate Order,1861
General Construction/Plumbing,Fence - None/Inadequate,13551
General Construction/Plumbing,Illegal Conversion Of Commercial Bldg/Space To Other Uses,2403
General Construction/Plumbing,Inadequate Support Shoring,360
General Construction/Plumbing,Landmark Bldg - Illegal Work,994
General Construction/Plumbing,Material Storage - Unsafe,428
General Construction/Plumbing,Non-Compliance w/Lightweight Materials,29
General Construction/Plumbing,Plan Compliance Inspection,3
General Construction/Plumbing,Posted Notice Or Order Removed/Tampered With,832
General Construction/Plumbing,Safety Inspection-Retaining Walls (May 2005),145
General Construction/Plumbing,Safety Netting/Guard Rails - Damaged/Inadequate/None (6 Stories/75 Feet Or Less),2364
General Construction/Plumbing,Sidewalk Shed/Pipe Scafford - Inadequate Defective/None,16168
General Construction/Plumbing,Site Conditions Endangering Workers,16183
General Construction/Plumbing,Smoking Ban - Smoking on Construction Site,355
General Construction/Plumbing,"Smoking Signs - ""No Smoking"" Signs Not Observed on Construction Site",117
General Construction/Plumbing,Structural Stability Impacted - New Building Under Construction,564
General Construction/Plumbing,Vent/Exhaust - Illegal/Improper,5818
General Construction/Plumbing,Vesting Inspection,104
General Construction/Plumbing,Wall/Retaining Wall - Bulging/Cracked,2773
General Construction/Plumbing,Working Contrary To Stop Work Order,13270
General Question,About NYC Opportunity,2
General Question,Projects,2
Graffiti,Graffiti,131662
Graffiti,Police Report Not Requested,409
Graffiti,Police Report Requested,1240
HEAT/HOT WATER,APARTMENT ONLY,318488
HEAT/HOT WATER,ENTIRE BUILDING,600405
HEATING,HEAT,871935
HEATING,HEAT RELATED,8371
HEATING,HEAT-PLANT,7563
HPD Literature Request,Article 8A Loan Program,15
HPD Literature Request,Certificate of No Harassment - Zoning,58
HPD Literature Request,Certificate of No Harassment or Exemption - SRO,122
HPD Literature Request,Emergency Notice,80
HPD Literature Request,HPD Guide to Programs and Services,239
HPD Literature Request,Heat Bulletin,6057
HPD Literature Request,Home Improvement Program (HIP) Loan,59
HPD Literature Request,Home Ownership Kit,4308
HPD Literature Request,HomeFirst Down Payment Information,1654
HPD Literature Request,Housing Education Program Course Guide,393
HPD Literature Request,Housing Information Guide For Tenants and Owners Notice,2988
HPD Literature Request,Housing Quality Standards (HQS) Inspections FAQs - English,89
HPD Literature Request,Housing Quality Standards (HQS) Inspections FAQs - Spanish,4
HPD Literature Request,Interruption of Essential Services Notice,21
HPD Literature Request,Loan Brochures,29
HPD Literature Request,Mitchell-Lama Housing List,2773
HPD Literature Request,Neighborhood Entrepreneurs Program (NEP) Guide,21
HPD Literature Request,New Lead Law Rights and Requirements,231
HPD Literature Request,Notice of Housing Code Enforcement Issues,56
HPD Literature Request,Participation Loan Program (PLP),5
HPD Literature Request,Sample Suspected Gas Leak Notice,16
HPD Literature Request,Senior Citizen Home Assistance Program (SCHAP) Loan,238
HPD Literature Request,Small Buildings Loan Program,14
HPD Literature Request,Storm Recovery Loan Program - Information Sheet,15
HPD Literature Request,Tenant and Landlord Disputes Brochure - English,12317
HPD Literature Request,Tenant and Landlord Disputes Brochure - Spanish,1992
HPD Literature Request,The ABCs of Housing,13437
HPD Literature Request,The ABCs of Housing - Arabic,30
HPD Literature Request,The ABCs of Housing - Chinese,179
HPD Literature Request,The ABCs of Housing - Haitian Creole,17
HPD Literature Request,The ABCs of Housing - Korean,18
HPD Literature Request,The ABCs of Housing - Russian,115
HPD Literature Request,The ABCs of Housing - Spanish,2252
Harboring Bees/Wasps,Beekeeping - Honeybees,223
Harboring Bees/Wasps,Bees/Wasps - Not a beekeper,1136
Harboring Bees/Wasps,Bees/Wasps - Private Property,97
Hazardous Material,Chemical Odor,1
Hazardous Material,Explosive/Weapons of Mass Destruction,1
Hazardous Material,Natural Gas Leak,1
Hazardous Material,Storage of Unsafe Chemical,1
Hazardous Materials,"BUILDING COLLAPSE/FIRE, (ASBESTOS RELATED) *FOR DEP INTERNAL USE ONLY* (HH2)",8
Hazardous Materials,"Building Collapse/Fire, (Asbestos Related) (HH1)",5
Hazardous Materials,Chemical Odor (HD1),10593
Hazardous Materials,Chemical Spill/Release (HA1),2587
Hazardous Materials,Indoor Air Complaint (HK1),2
Hazardous Materials,"Lead, Indoor (HJ1)",2
Hazardous Materials,"Lead, Outdoor (HJ2)",6
Hazardous Materials,"Oil Spill On Street, Large (HQL)",3950
Hazardous Materials,"Oil Spill On Street, Small (HQS)",1485
Hazardous Materials,Other Hazmat Problem (HZZ),185
Hazardous Materials,Petroleum Spill (HE1),453
Hazardous Materials,"Unsafe Chemical, Abandoned (HC2)",1809
Hazardous Materials,"Unsafe Chemical, Storage (HC1)",1260
Hazardous Materials,"Unsafe Chemical, Unknown (HC3)",149
Health,Accessing Medical Care,18
Health,Health Instruction in School,4
Health,Obtaining Health Insurance,1
Health,Unhealthy Condition in School,141
Highway Condition,Cave-in,1999
Highway Condition,Concrete Barrier,54
Highway Condition,Crash Cushion Defect,271
Highway Condition,Dead Animal,2038
Highway Condition,Graffiti - Highway,3458
Highway Condition,Guard Rail - Highway,147
Highway Condition,High Grass,458
Highway Condition,Highway Fence,447
Highway Condition,Litter,4532
Highway Condition,Loose Plate,895
Highway Condition,Painted Line/Marking,1730
Highway Condition,Pothole - Highway,20695
Highway Condition,Sign Blocked by Tree,81
Highway Condition,Unsafe Worksite,481
Highway Sign - Damaged,Construction,32
Highway Sign - Damaged,Electronic Sign - Overhead,266
Highway Sign - Damaged,Electronic Sign - Portable,13
Highway Sign - Damaged,Exit/Route,249
Highway Sign - Damaged,Other/Unknown,236
Highway Sign - Damaged,Speed Limit,17
Highway Sign - Dangling,Construction,26
Highway Sign - Dangling,Exit/Route,84
Highway Sign - Dangling,Other/Unknown,81
Highway Sign - Dangling,Speed Limit,12
Highway Sign - Missing,Construction,73
Highway Sign - Missing,Exit/Route,170
Highway Sign - Missing,Other/Unknown,153
Highway Sign - Missing,Speed Limit,23
Home Repair,Apartment,723
Home Repair,House,2685
Homebound Evacuation 4,TAL 2 Wheelchair,2
Homeless Person Assistance,No Status Call,8730
Homeless Person Assistance,Status Call,3963
Housing Options,Assisted Living,4862
Housing Options,Nursing Home,1519
Housing Options,Other Housing Options,9953
Illegal Animal - Sold/Kept,Rooster,1
Illegal Animal - Sold/Kept,Turtle Less Than 4 Inches,1
Illegal Animal Kept as Pet,Farm Animal,255
Illegal Animal Kept as Pet,Ferret,54
Illegal Animal Kept as Pet,Iguana,26
Illegal Animal Kept as Pet,Monkey,11
Illegal Animal Kept as Pet,Other,511
Illegal Animal Kept as Pet,Rooster,1006
Illegal Animal Kept as Pet,Snake,198
Illegal Animal Kept as Pet,Turtle Under 4 inches Long,4
Illegal Animal Sold,Farm Animal,17
Illegal Animal Sold,Ferret,5
Illegal Animal Sold,Iguana,7
Illegal Animal Sold,Monkey,8
Illegal Animal Sold,Other,149
Illegal Animal Sold,Rooster,16
Illegal Animal Sold,Snake,22
Illegal Animal Sold,Turtle Under 4 inches Long,171
Illegal Parking,Blocked Bike Lane,5576
Illegal Parking,Blocked Hydrant,138202
Illegal Parking,Blocked Sidewalk,94512
Illegal Parking,Commercial Overnight Parking,91453
Illegal Parking,Detached Trailer,3752
Illegal Parking,Double Parked Blocking Traffic,46254
Illegal Parking,Double Parked Blocking Vehicle,36383
Illegal Parking,Overnight Commercial Storage,13333
Illegal Parking,Parking Permit Improper Use,2911
Illegal Parking,Posted Parking Sign Violation,167123
Illegal Parking,Unauthorized Bus Layover,9826
Illegal Tree Damage,Bicycle Chained to Tree,1917
Illegal Tree Damage,Branches Damaged,3541
Illegal Tree Damage,Roots Damaged,2382
Illegal Tree Damage,Trunk Damaged,3413
Illegal Tree Damage,Unauthorized Tree Pruning,1069
Illegal Tree Damage,Unauthorized Tree Removal,6806
Indoor Air Quality,Chemical Vapors/Gases/Odors,15753
Indoor Air Quality,Dry Cleaning Vapors (PERC),353
Indoor Air Quality,Dust from Construction,5318
Indoor Air Quality,Other (Explain Below),9137
Indoor Air Quality,Ventilation,7779
Indoor Sewage,Sewage Leak,1198
Indoor Sewage,Sewage Odor,6880
Industrial Waste,Chemical Spill (IAC),1192
Industrial Waste,Concrete In Catch Basin (IEA),1715
Industrial Waste,Gasoline Spill (IAA),376
Industrial Waste,Grease In Sewer/Catch Basin (IDG),1526
Industrial Waste,Natural Gas In Sewer/Catch Basin (IFB),1151
Industrial Waste,Odor In Sewer/Catch Basin (ICB),440
Industrial Waste,Oil Spill Into Basin/Sewer - Large (IABL),1386
Industrial Waste,Oil Spill Into Basin/Sewer - Small (IABS),874
Industrial Waste,Wastewater Into Catch Basin (IEB),3448
Industrial Waste,Waterway-Color (IHD),61
Industrial Waste,Waterway-Floatables (IHC),53
Industrial Waste,Waterway-Oil/Gasoline (IHB),146
Industrial Waste,Waterway-Sewage (IHA),91
Injured Wildlife,Injured Wildlife,6
Interior Demo,Non-Compliance w/TTPN 1/00 - Vertical Enlargements,16
Investigations and Discipline (IAD),Electrical - Unlicensed/Illegal/Improper Work In Progress,2792
Investigations and Discipline (IAD),Investigative Inspection,1418
Investigations and Discipline (IAD),Plumbing Work - Unlicensed/Illegal/Improper Work In Progress,3533
Lead,Lead Kit Request (Non-Residential) (L11),453
Lead,Lead Kit Request (Residential) (L10),45955
Lead,Lead Other (Use Comments) (L2),7
Lifeguard,Absent,58
Lifeguard,Inattentive,50
Lifeguard,Not Certified,11
Lifeguard,Too Few on Duty,12
LinkNYC,Blocking Sidewalk,42
LinkNYC,Damaged/Defective,142
LinkNYC,Graffiti/Dirty Condition,25
LinkNYC,Touchscreen/Button Not Working,24
LinkNYC,WiFi/Internet Not Working/Slow,125
Litter Basket / Request,10 Litter Basket / Request,22957
Lost Property,Bag,5
MOLD,Public Complaint - Comm Location,1
Maintenance or Facility,Broken Glass,1168
Maintenance or Facility,Garbage or Litter,16141
Maintenance or Facility,Graffiti or Vandalism,3830
Maintenance or Facility,Grass/Weeds,7069
Maintenance or Facility,Hours of Operation,3624
Maintenance or Facility,Rodent Sighting,5667
Maintenance or Facility,Snow or Ice,4385
Maintenance or Facility,Structure - Indoors,6982
Maintenance or Facility,Structure - Outdoors,37206
Maintenance or Facility,Unsecured Facility,4083
Miscellaneous Categories,FDNY Referral - Pilot,1013
Missed Collection (All Materials),1 Missed Collection,81926
Missed Collection (All Materials),1C Uncollected Xmas Trees,1703
Missed Collection (All Materials),1L Missed Recycling Leaves,199
Missed Collection (All Materials),1R Missed Recycling-All Materials,30168
Missed Collection (All Materials),1RB Missed Recycling - M/G/Pl,12880
Missed Collection (All Materials),1RG Missed Recycling Paper,15873
Missed Collection (All Materials),1RO Missed Recycling Organics,3854
Missed Collection (All Materials),2 Bulk-Missed Collection,33114
Missed Collection (All Materials),2R Bulk-Missed Recy Collection,10630
Mold,Public Complaint - Comm Location,2588
Mold,Workplace - 10 or Less Staff,88
Mosquitoes,Large Number of Mosquitoes,1651
Municipal Parking Facility,"Dirt, Litter, Debris - Garage",20
Municipal Parking Facility,"Dirt, Litter, Debris - Lot",62
Municipal Parking Facility,General Maintenance,396
Municipal Parking Facility,Lighting - Garage,15
Municipal Parking Facility,Sign Defect - Garage,11
Municipal Parking Facility,Sign Defect - Lot,36
Municipal Parking Facility,Snow Removal,117
NONCONST,CARBON MONOXIDE,15550
NONCONST,JANITOR-SUPER,8948
NONCONST,JANITOR/SUPER,267
NONCONST,RUBBISH,31735
NONCONST,SIGNAGE,340
NONCONST,SMOKE DETECTOR,245
NONCONST,SMOKE-DETECTOR,16259
NONCONST,SMOKE-FUMES,186
NONCONST,VERMIN,187360
New Tree Request,For One Address,121101
New Tree Request,For Whole Block,1653
No Child Left Behind,School Choice/Transfer,18
No Child Left Behind,Tutoring (SES),5
Noise,Air Conditioner/Ventilation Equipment,1
Noise,Construction Before/After Hours - For DEP Internal Use Only,1
Noise,Horn Honking Sign Requested (NR9),1601
Noise,"Noise, Barking Dog (NR5)",57664
Noise,"Noise, Ice Cream Truck (NR4)",13096
Noise,"Noise, Other Animals (NR6)",1525
Noise,Noise:  lawn care equipment (NCL),2585
Noise,"Noise: Air Condition/Ventilation Equip, Commercial (NJ2)",5156
Noise,"Noise: Air Condition/Ventilation Equip, Residential (NJ1)",3547
Noise,Noise: Alarms (NR3),21704
Noise,"Noise: Boat(Engine,Music,Etc) (NR10)",855
Noise,Noise: Construction Before/After Hours (NM1),155885
Noise,Noise: Construction Equipment (NC1),53213
Noise,Noise: Jack Hammering (NC2),27368
Noise,Noise: Loud Music/Daytime (Mark Date And Time) (NN1),72
Noise,Noise: Loud Music/Nighttime(Mark Date And Time) (NP1),259
Noise,Noise: Manufacturing Noise (NK1),2498
Noise,Noise: Other Noise Sources (Use Comments) (NZZ),1988
Noise,Noise: Private Carting Noise (NQ1),9064
Noise,Noise: Vehicle (NR2),137
Noise,Noise: air condition/ventilation equipment (NV1),27033
Noise,Private Carting,23
Noise - Commercial,Banging/Pounding,28472
Noise - Commercial,Car/Truck Horn,5040
Noise - Commercial,Car/Truck Music,6103
Noise - Commercial,Loud Music/Party,214961
Noise - Commercial,Loud Talking,25483
Noise - Commercial,Loud Television,613
Noise - Helicopter,Flying Too Low,290
Noise - Helicopter,Hovering,276
Noise - Helicopter,NYPD,780
Noise - Helicopter,News Gathering,583
Noise - Helicopter,Other,6327
Noise - Helicopter,Passing By,146
Noise - House of Worship,Banging/Pounding,1044
Noise - House of Worship,Loud Music/Party,5588
Noise - House of Worship,Loud Talking,1785
Noise - House of Worship,Loud Television,20
Noise - Park,Loud Music/Party,20263
Noise - Park,Loud Talking,7301
Noise - Residential,Banging/Pounding,375207
Noise - Residential,Loud Music/Party,944561
Noise - Residential,Loud Talking,89462
Noise - Residential,Loud Television,27037
Noise - Street/Sidewalk,Loud Music/Party,201390
Noise - Street/Sidewalk,Loud Talking,114613
Noise - Vehicle,Car/Truck Horn,26754
Noise - Vehicle,Car/Truck Music,82423
Noise - Vehicle,Engine Idling,40389
Noise Survey,People Created Noise,16303
Non-Emergency Police Matter,Other (complaint details),41877
Non-Emergency Police Matter,Street Con Game,196
Non-Emergency Police Matter,Ticket Scalping,120
Non-Emergency Police Matter,Trespassing,10595
Non-Residential Heat,Inadequate or No Heat,10461
OEM Disabled Vehicle,Snow Emergency,1916
OEM Literature Request,Hurricane Preparedness - Arabic,17
OEM Literature Request,Hurricane Preparedness - Chinese,67
OEM Literature Request,Hurricane Preparedness - English,1571
OEM Literature Request,Hurricane Preparedness - Haitian Creole,15
OEM Literature Request,Hurricane Preparedness - Italian,16
OEM Literature Request,Hurricane Preparedness - Korean,10
OEM Literature Request,Hurricane Preparedness - Polish,5
OEM Literature Request,Hurricane Preparedness - Russian,99
OEM Literature Request,Hurricane Preparedness - Spanish,199
OEM Literature Request,Hurricane Preparedness - Urdu,3
OEM Literature Request,Hurricane Preparedness - Yiddish,8
OEM Literature Request,Ready NY - Arabic - Full Size,17
OEM Literature Request,Ready NY - Businesses,63
OEM Literature Request,Ready NY - Businesses - Chinese,9
OEM Literature Request,Ready NY - Businesses - English,59
OEM Literature Request,Ready NY - Businesses - Spanish,8
OEM Literature Request,Ready NY - Chinese Simplified - Full Size,19
OEM Literature Request,Ready NY - Chinese Traditional - Full Size,37
OEM Literature Request,Ready NY - Chinese Traditional - Pocket Size,21
OEM Literature Request,Ready NY - English - 2007 Guide,40
OEM Literature Request,Ready NY - English - Full Size,1690
OEM Literature Request,Ready NY - English - Pocket Size,645
OEM Literature Request,Ready NY - Flooding,271
OEM Literature Request,Ready NY - French - Full Size,6
OEM Literature Request,Ready NY - Haitian Creole - Full Size,25
OEM Literature Request,Ready NY - Kids - Elementary School Students,301
OEM Literature Request,Ready NY - Kids - Middle and High School Students,181
OEM Literature Request,Ready NY - Korean - Full Size,10
OEM Literature Request,Ready NY - Pets - Chinese,5
OEM Literature Request,Ready NY - Pets - English,214
OEM Literature Request,Ready NY - Pets - Russian,1
OEM Literature Request,Ready NY - Pets - Spanish,12
OEM Literature Request,Ready NY - Polish - Full Size,3
OEM Literature Request,Ready NY - Reference Card,112
OEM Literature Request,Ready NY - Russian - Full Size,48
OEM Literature Request,Ready NY - Russian - Pocket Size,21
OEM Literature Request,Ready NY - Seniors and Disabled - Audio Cassette,49
OEM Literature Request,Ready NY - Seniors and Disabled - Braille for the Blind,6
OEM Literature Request,Ready NY - Seniors and Disabled - Chinese,23
OEM Literature Request,Ready NY - Seniors and Disabled - English,297
OEM Literature Request,Ready NY - Seniors and Disabled - Russian,15
OEM Literature Request,Ready NY - Seniors and Disabled - Spanish,46
OEM Literature Request,Ready NY - Small and Mid-Sized Companies,46
OEM Literature Request,Ready NY - Spanish - Full Size,191
OEM Literature Request,Ready NY - Spanish - Pocket Size,114
OEM Literature Request,Ready NY - Urdu - Full Size,1
OEM Literature Request,Ready NY Beat the Heat - English,135
OEM Literature Request,Ready NY Guide - Pocket Sized - English,505
OEM Literature Request,Ready NY My Emergency Plan - English,707
OEM Literature Request,Ready NY My Emergency Plan - Haitian Creole,30
OEM Literature Request,Ready NY My Emergency Plan - Italian,8
OEM Literature Request,Ready NY My Emergency Plan - Korean,8
OEM Literature Request,Ready NY My Emergency Plan - Polish,2
OEM Literature Request,Ready NY My Emergency Plan - Russian,45
OEM Literature Request,Ready NY My Emergency Plan - Spanish,153
OEM Literature Request,Ready NY My Emergency Plan - Traditional Chinese,55
OEM Literature Request,Ready NY- Pandemic Flu,98
OEM Literature Request,Summer Heat - Chinese,7
OEM Literature Request,Summer Heat - English,119
OEM Literature Request,Summer Heat - Haitian Creole,5
OEM Literature Request,Summer Heat - Korean,4
OEM Literature Request,Summer Heat - Russian,3
OEM Literature Request,Summer Heat - Spanish,45
OEM Literature Request,Winter Health and Safety Tips Guide,28
OUTSIDE BUILDING,FENCING,3
OUTSIDE BUILDING,GUTTER/LEADER,482
OUTSIDE BUILDING,PAVEMENT,1084
OUTSIDE BUILDING,PORCH/BALCONY,492
OUTSIDE BUILDING,ROOF DOOR/HATCH,872
OUTSIDE BUILDING,ROOFING,2616
OUTSIDE BUILDING,SKYLIGHT,300
Other Enforcement,E10 Obstruction (Street/Sidewalk),13085
Other Enforcement,E10 Street Obstruction,3057
Other Enforcement,E14 ASP/Restricted Parking,3120
Other Enforcement,E2A Storage Of Receptacles,16991
Other Enforcement,E30 Transfer Station,312
Other Enforcement,E3B Sidewalk Obstruction,5155
Other Enforcement,E6 Commercial Waste Disposal,5388
Other Enforcement,ECR Commercial Routing Sticker,1820
Overflowing Litter Baskets,6 Overflowing Litter Baskets,10359
Overflowing Recycling Baskets,6R Overflowing Recycling Baskets,151
Overgrown Tree/Branches,Blocking Street,21425
Overgrown Tree/Branches,Clear Street Light,5185
Overgrown Tree/Branches,Dead Branches in Tree,21285
Overgrown Tree/Branches,Hitting Building,38586
Overgrown Tree/Branches,Hitting Power/Phone Lines,27007
Overgrown Tree/Branches,Traffic Sign or Signal Blocked,4149
PAINT - PLASTER,CABINETS,512
PAINT - PLASTER,CEILING,180010
PAINT - PLASTER,DOORS/FRAME,3129
PAINT - PLASTER,RADIATOR,3533
PAINT - PLASTER,WALLS,168471
PAINT - PLASTER,WINDOW/FRAME,5603
PAINT/PLASTER,CABINET,1266
PAINT/PLASTER,CEILING,128776
PAINT/PLASTER,DOOR/FRAME,2652
PAINT/PLASTER,RADIATOR,3012
PAINT/PLASTER,WALL,133620
PAINT/PLASTER,WINDOW/FRAME,3710
PLUMBING,BASIN/SINK,134055
PLUMBING,BATHTUB,40605
PLUMBING,BATHTUB/SHOWER,43026
PLUMBING,BOILER,1402
PLUMBING,RADIATOR,56038
PLUMBING,SEWER,12651
PLUMBING,SHOWER-STALL,8822
PLUMBING,SPRINKLER,444
PLUMBING,STEAM PIPE/RISER,5966
PLUMBING,TOILET,63820
PLUMBING,WATER SUPPLY,52821
PLUMBING,WATER-LEAKS,169555
PLUMBING,WATER-SUPPLY,51724
Parent Leadership,Complaint,63
Parent Leadership,Information,1
Parking Card,Not Received - Vending Machine,377
Pet Shop,Dogs or Cats Not Sold,51
Pet Shop,Dogs or Cats Sold,117
Plant,DRY WEATHER DISCHARGE - DWD,65
Plant,Dry weather discharge (DWD),2
Plant,Plants- Noise Related Problems (PN1),86
Plant,Plants- Odor Related Problems (PO1),2213
Plumbing,Failure To Retain Water/Improper Drainage- (LL103/89),9926
Plumbing,Gas Hook-Up/Piping - Illegal Or Defective,7112
Plumbing,Plumbing Work - Illegal/No Permit/Standpipe/Sprinkler,8255
Plumbing,Plumbing-Defective/Leaking/Not Maintained,8995
Plumbing,Sprinkler System - Inadequate,1820
Portable Toilet,Abandoned,1
Portable Toilet,Odor,6
Portable Toilet,Unsanitary Condition,6
Posting Advertisement,Building,701
Posting Advertisement,Vehicle,2243
Public Payphone Complaint,Damaged Telephone,2473
Public Payphone Complaint,Graffiti/Litter on Phone,583
Public Payphone Complaint,Illegal Activity by Phone,274
Public Payphone Complaint,Lost Coin,1563
Public Payphone Complaint,No Dial Tone,424
Public Payphone Complaint,Phone Blocking Sidewalk,235
Public Toilet,Damaged Door,26
Public Toilet,Damaged Other,86
Public Toilet,Damaged Toilet/Sink,40
Public Toilet,Damaged/Leaking Roof,1
Public Toilet,Damaged/Missing Ad Box,1
Public Toilet,Dirty/Graffiti,99
Public Toilet,Flooded,35
Public Toilet,Lighting/Electrical,1
Public Toilet,New Automatic Public Toilet Request,91
Question,ALJ Division,1
Question,Administration,202
Question,Annual Report,3
Question,Appeals Division,2
Question,Capital Construction,3
Question,Citywide Procurement,54
Question,Communications/Intergovernmental,1
Question,EEO,14
Question,Energy,1
Question,Executive,24
Question,FOIL Request - Request for Records,53
Question,Facilities Management,7
Question,Fiscal and Business Management,4
Question,Fleet,8
Question,General Counsel,23
Question,Human Capital,160
Question,Information Technology,13
Question,Language Access Coordinator,2
Question,Other,58
Question,Real Estate Services,14
Question,Real Property Tax Assessment/Correction,112
Question,Special Events,16
Question,Tax Commission Rules,8
Radioactive Material,Contamination Risk,46
Radioactive Material,Material Stored Improperly,13
Radioactive Material,User Unlicensed,11
Recycling Enforcement,ER1 Resident Recyc. (Owner/Manager,4762
Recycling Enforcement,ER2 Resident Recyc. (Tenant),1350
Recycling Enforcement,ER4 City Agency (Inst. Recycling),129
Recycling Enforcement,ER5 Comm. Recyc. (Bldg Mgmt),638
Recycling Enforcement,ER6 Comm. Recyc. (Comm. Tenant),659
Recycling Enforcement,ER7 Rechargeable Battery (Retailer),2
Registration and Transfers,Registration,88
Registration and Transfers,Transfer,102
Request Large Bulky Item Collection,Request Large Bulky Item Collection,103598
Request Xmas Tree Collection,C1 Request Xmas Trees Collection,1983
Research Questions,City Planning Commission,11
Research Questions,Other,37
Research Questions,Special Agency Projects/Initiatives,3
Research Questions,Zoning and Land Use Questions/Information,11
Rodent,Condition Attracting Rodents,55792
Rodent,Mouse Sighting,34648
Rodent,Rat Sighting,112043
Rodent,Rodent Bite - PCS Only,3
Rodent,Signs of Rodents,15437
Root/Sewer/Sidewalk Condition,Affecting Sewer or Foundation,4470
Root/Sewer/Sidewalk Condition,Sidewalk Consultation,7584
Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,63570
SAFETY,CARBON MONOXIDE DETECTOR,9539
SAFETY,FIRE ESCAPE,6722
SAFETY,OUTLET COVER,31
SAFETY,SMOKE DETECTOR,11044
SAFETY,SPRINKLER,1017
SAFETY,WINDOW GUARD BROKEN/MISSING,9693
SCRIE,Application Appeal,465
SCRIE,Application Portability,86
SCRIE,Application Renewal,9364
SCRIE,Copy of Approval Order,4710
SCRIE,Initial Application,3843
SCRIE,Miscellaneous,5853
SCRIE,Rent Discrepancy,4842
SCRIE,SCRIE Application Problem,5370
